---,DifficultyLevel,PointsThreshold,RewardedCrates,CrateRarity,CrateType
NewRow_1,Casual,500,1,Epic,Power
NewRow_2,Casual,400,1,Epic,Power
NewRow_3,Casual,300,1,Rare,Power
NewRow_4,Casual,200,1,Rare,Power
NewRow_5,Casual,100,1,Rare,Power
NewRow_6,Normal,500,1,Epic,Power
NewRow_7,Normal,400,1,Epic,Power
NewRow_8,Normal,300,1,Rare,Power
NewRow_9,Normal,200,1,Rare,Power
NewRow_10,Normal,100,1,Rare,Power
NewRow_11,Hardcore,500,1,Epic,Power
NewRow_12,Hardcore,400,1,Epic,Power
NewRow_13,Hardcore,300,1,Rare,Power
NewRow_14,Hardcore,200,1,Rare,Power
NewRow_15,Hardcore,100,1,Rare,Power
NewRow_16,Insane,500,1,Epic,Power
NewRow_17,Insane,400,1,Epic,Power
NewRow_18,Insane,300,1,Rare,Power
NewRow_19,Insane,200,1,Rare,Power
NewRow_20,Insane,100,1,Rare,Power
